Unnamed: 0,product_name,rating,skin_type,review,cleaned_review,id,label
84258,스킨알엑스랩 마데세라 크림 15ml,3,,큰 기대없이 제품을 받은거라..일단 화해앱에 쳐보았는데 성분이 다소 안좋더라구요여드름 치료로 효과가 있다고는 하지만 성분보고 좀 놀랐어요저는 일단 향이 너무 별로였습니다 성분은 둘째치고정말 특유의 그 진한 화장품 향이 정말 별로였어요제형은 일반 수분크림처럼 발립니다다만 성분걱정때문에..제가 예민한 피부라.. 바르면서도 약간 염려되더라구요저는 이 제품에 대해서는 재구매 의사는 없지만같이딸려온 같은 회사 제품의 앰플은 꽤 마음에 들었습니다오히려 앰플이 산뜻하게 흡수되어서 좋은 느낌이었어요,큰 기대없이 제품을 받은거라..일단 화해앱에 쳐보았는데 성분이 다소 안좋더라구요여드름 치료로 효과가 있다고는 하지만 성분보고 좀 놀랐어요저는 일단 향이 너무 별로였습니다 성분은 둘째치고정말 특유의 그 진한 화장품 향이 정말 별로였어요제형은 일반 수분크림처럼 발립니다다만 성분걱정때문에..제가 예민한 피부라.. 바르면서도 약간 염려되더라구요저는 이 제품에 대해서는 재구매 의사는 없지만같이딸려온 같은 회사 제품의 앰플은 꽤 마음에 들었습니다오히려 앰플이 산뜻하게 흡수되어서 좋은 느낌이었어요,1079,1
5708,피지오겔 DMT 데일리보습 페이셜 크림 민낯보습 기획(150ml+30ml),5,,"제 피부는 보통 건성인데 겨울철에는 건성+악건성입니다. 기초 제품을 많이 발라도 건조하고 고보습 제품들을 발라도 건조합니다. 어떤 제품들을 발라도 건조함을 느낍니다.(특히 겨울철에는 더 건조합니다.) 화장 때문에 아침, 저녁에 사용하는 크림이 다른데 피지오겔은 아침용으로 사용합니다. 여러 브랜드의 제품들을 사용해봤지만 다시 피지오겔로 돌아옵니다.기초제품을 많이 바르면 화장이 밀려서 항상 스킨ㅡ세럼ㅡ피지오겔 순으로 사용합니다. 날씨가 춥고 피부상태가 더 건조한 날에는 피지오겔을 사용해도 건조하지만 속건조는 잡아줘서 몇년째 꾸준히 사용하고 있습니다. 향도 무향이여서 좋고 사용감도 부드럽게 잘 발림니다. 화장을 해도 크림이 밀리지 않습니다.  성분도 좋다고 해서 더 만족합니다. 추가증정 5ml 생각보다 용량도 괜찮고 부피도 없어서 휴대용으로 딱 좋습니다.  본품 유통기한은 23년 10월 01일 까지구요 5ml는 23년 10월 16일까지 입니다.","제 피부는 보통 건성인데 겨울철에는 건성악건성입니다. 기초 제품을 많이 발라도 건조하고 고보습 제품들을 발라도 건조합니다. 어떤 제품들을 발라도 건조함을 느낍니다.특히 겨울철에는 더 건조합니다. 화장 때문에 아침, 저녁에 사용하는 크림이 다른데 피지오겔은 아침용으로 사용합니다. 여러 브랜드의 제품들을 사용해봤지만 다시 피지오겔로 돌아옵니다.기초제품을 많이 바르면 화장이 밀려서 항상 스킨세럼피지오겔 순으로 사용합니다. 날씨가 춥고 피부상태가 더 건조한 날에는 피지오겔을 사용해도 건조하지만 속건조는 잡아줘서 몇년째 꾸준히 사용하고 있습니다. 향도 무향이여서 좋고 사용감도 부드럽게 잘 발림니다. 화장을 해도 크림이 밀리지 않습니다. 성분도 좋다고 해서 더 만족합니다. 추가증정 5ml 생각보다 용량도 괜찮고 부피도 없어서 휴대용으로 딱 좋습니다. 본품 유통기한은 23년 10월 01일 까지구요 5ml는 23년 10월 16일까지 입니다.",1080,0
44657,바이오힐보 판테놀시카 블레미쉬 크림 (본품75ml+30ml 증정),5,,건조해서  구매했는데 수분감도 좋고 자극없이 순해서 무난하게 사용할수있어 좋네요,건조해서 구매했는데 수분감도 좋고 자극없이 순해서 무난하게 사용할수있어 좋네요,1081,0
29590,[된다Pick] 브링그린 대나무 히알루 수분 크림 더블 기획 (100ml+100ml),5,,수분크림인데 굉장히 가벼워서 바르기 편해요 더 겨울이 되면 수분이 부족할거 같아요,수분크림인데 굉장히 가벼워서 바르기 편해요 더 겨울이 되면 수분이 부족할거 같아요,1082,0
107347,달팡 하이드라스킨 라이트 크림 50ml,5,복합성,전에 프랑스에서 유명하다해서 사서 사용해 본 뒤 한국에서도 여름엔 항상 이 제품을 사용 할 정도로 끈적임1도 없이 산뜻하고 촉촉한 수분감이 바로 느껴져요🤩특히 향이 너무 좋아요😄리프레싱 토너 사용 후 저는 바로 요 수분크림만 바르는데도 건조함 1도 없이 잘 쓰고 있어용😊백화점에서만 보던 달팡을 올리브영에서 좋은 가격으로 만날 수 있어서 정말 좋네요~💕,전에 프랑스에서 유명하다해서 사서 사용해 본 뒤 한국에서도 여름엔 항상 이 제품을 사용 할 정도로 끈적임1도 없이 산뜻하고 촉촉한 수분감이 바로 느껴져요특히 향이 너무 좋아요리프레싱 토너 사용 후 저는 바로 요 수분크림만 바르는데도 건조함 1도 없이 잘 쓰고 있어용백화점에서만 보던 달팡을 올리브영에서 좋은 가격으로 만날 수 있어서 정말 좋네요,1083,0
57695,[단독기획] 씨케이디 레티노콜라겐 저분자 300 크림 40ml 기획 (40ml+10ml) ,5,복합성,얼마전에 동일 제품을 구입했었는데요.증정 샘플이 같이 들어있어서 가족한테 써보라고 줬더니너무 마음에 들어해서 또 구매했어요.건성인 가족은 촉촉하고 지속력이 좋다고 하네요.저는 복합성인데 어떤 날은 살짝 유분기가 느껴지고어떤 날은 크게 느껴지지 않고 그러는데아마 양조절이 필요한 것 같아요.용기 입구가 뾰족해서 양조절하기는 어렵지 않고요.꾸덕한 편인데도 짜기 어렵지 않고또 바를 때는 엄청 부드럽게 발려요.약간의 유분감이 있기는 한데부담스럽고 기분 나쁜 그런 유분감은 아니에요.사용감이 되게 좋아요.다른 크림을 두고도 계속 손이 가요.이 크림을 사용하면서아주 드라마틱한 변화가 생기거나그러지는 않았지만전체적으로 미세한 피부 컨디션 변화에는도움이 되는 것 같아요.또 재구매 의사 있습니다.,얼마전에 동일 제품을 구입했었는데요.증정 샘플이 같이 들어있어서 가족한테 써보라고 줬더니너무 마음에 들어해서 또 구매했어요.건성인 가족은 촉촉하고 지속력이 좋다고 하네요.저는 복합성인데 어떤 날은 살짝 유분기가 느껴지고어떤 날은 크게 느껴지지 않고 그러는데아마 양조절이 필요한 것 같아요.용기 입구가 뾰족해서 양조절하기는 어렵지 않고요.꾸덕한 편인데도 짜기 어렵지 않고또 바를 때는 엄청 부드럽게 발려요.약간의 유분감이 있기는 한데부담스럽고 기분 나쁜 그런 유분감은 아니에요.사용감이 되게 좋아요.다른 크림을 두고도 계속 손이 가요.이 크림을 사용하면서아주 드라마틱한 변화가 생기거나그러지는 않았지만전체적으로 미세한 피부 컨디션 변화에는도움이 되는 것 같아요.또 재구매 의사 있습니다.,1084,0
82395,바이오힐보 프로바이오덤 리프팅 콜라겐스틱10g,5,복합성,대에박이제품. 지인 선물하고 그다음 제가샀습니다.가땡.....테스트 주구장창해보고 선물도받아봣지만 머야? 바땡린바르면되는거아냐?생각이 들었엇는데 이거 요물입니다. 건조함 피부탄력 미백. 다잡아줍니다. 저는 특히 저녁에. 크림바르고 건조해지면 한번더 바르고자는데 담날아침 와. 지렸다 라고 만족하며 세안합니다. 이 제품은 진심입니다,대에박이제품. 지인 선물하고 그다음 제가샀습니다.가땡.....테스트 주구장창해보고 선물도받아봣지만 머야? 바땡린바르면되는거아냐?생각이 들었엇는데 이거 요물입니다. 건조함 피부탄력 미백. 다잡아줍니다. 저는 특히 저녁에. 크림바르고 건조해지면 한번더 바르고자는데 담날아침 와. 지렸다 라고 만족하며 세안합니다. 이 제품은 진심입니다,1085,0
12622,바이오힐보 비타민 히알루로닉 젤크림 더블기획(70ml x 2),3,,일단 배송이 너무 너무 느리네요 체험단 신청이 언제인데 오늘 받았어요 ㅠㅠ 바이오힐보 제품을 여려개 사용중인데 다 무탈없이 잘 쓰고 있어서 이번 비타민 젤 크림을 신청하게 되었어요 뚜껑을 열었을때 향이 별로 안나서 좋았어요 전에 리프팅 크림을 썼을때 향이 너무 쎄서 머리 아팠거든요 여름이 다가와서 그런지 모르겠는데 요즘 비타민 제품이 대세인가봐요 텍스처는 젤타입의 수분크림이고 사용감은 끈쩍임이 없는 대신 흡수가 조금 더디는 편입니다 비타민 크림인데 얼굴에 발랐을때 전혀 따갑거나 자극이 느껴지지 않았어요 수분감은 수부지 피부인 제 기준 조금 부족한것 같아요,일단 배송이 너무 너무 느리네요 체험단 신청이 언제인데 오늘 받았어요 바이오힐보 제품을 여려개 사용중인데 다 무탈없이 잘 쓰고 있어서 이번 비타민 젤 크림을 신청하게 되었어요 뚜껑을 열었을때 향이 별로 안나서 좋았어요 전에 리프팅 크림을 썼을때 향이 너무 쎄서 머리 아팠거든요 여름이 다가와서 그런지 모르겠는데 요즘 비타민 제품이 대세인가봐요 텍스처는 젤타입의 수분크림이고 사용감은 끈쩍임이 없는 대신 흡수가 조금 더디는 편입니다 비타민 크림인데 얼굴에 발랐을때 전혀 따갑거나 자극이 느껴지지 않았어요 수분감은 수부지 피부인 제 기준 조금 부족한것 같아요,1086,3
47760,브링그린 티트리 시카 수딩 크림 100ml,5,,33살 남자구요 동생 여드름 때문에 샀다가제가 지금 3일동안 같이 쓰고 있네요 저는 기존 청미정토너랑 시카크림 쓰고 있는데 브링티트리시카토너?그리고 크림 같이써보니까 우선 너무흡수잘되고 토너 바른뒤 계속 촉촉함 수분감 유지돼요 넘좋아요 그리고 크림 진정효과 너무 좋은것 같아요 피부가 예민해서 여자기초 화장품 쓰는편인데 잘 맞고유분기도 없고번들번들 거리는거 진짜없이 촉촉하고 오랫동안 수분감 유지돼요 지성 복합성 그리고 건성분들도 쓰기에 좋은것같아요!남자치고는 피부에 신경 많이 쓰는편인데 이렇게 후기 남기는거는 첨이네요ㅋㅋ 기존청미정제품 쓰고 이걸로 갈아탈 생각입니다 혹시 고민중 이시라면 꼭 사서 써 보세요!!!,33살 남자구요 동생 여드름 때문에 샀다가제가 지금 3일동안 같이 쓰고 있네요 저는 기존 청미정토너랑 시카크림 쓰고 있는데 브링티트리시카토너?그리고 크림 같이써보니까 우선 너무흡수잘되고 토너 바른뒤 계속 촉촉함 수분감 유지돼요 넘좋아요 그리고 크림 진정효과 너무 좋은것 같아요 피부가 예민해서 여자기초 화장품 쓰는편인데 잘 맞고유분기도 없고번들번들 거리는거 진짜없이 촉촉하고 오랫동안 수분감 유지돼요 지성 복합성 그리고 건성분들도 쓰기에 좋은것같아요!남자치고는 피부에 신경 많이 쓰는편인데 이렇게 후기 남기는거는 첨이네요 기존청미정제품 쓰고 이걸로 갈아탈 생각입니다 혹시 고민중 이시라면 꼭 사서 써 보세요!!!,1087,1
94743,크리니크 쏙보습크림 1+1 기획세트 (50ml+50ml),5,,"무난하게 쓰기 좋은 수분크림입니다. 원 플러스 원 하면 행사가격도 저렴해서 원 플러스 원 행사 기다렸다가 구매했습니다. 제 피부는 중복합성인데 제품 잘못고르면 트러블이 잘 나는 예민한 피부이기도 해서요. 기초 고를 때 꼼꼼하게 고르는데 이 제품은 트러블도 없고 자극적이지도 않아서 좋습니다. 보습력도 꽤 좋은 편입니다. 이전 단계에 수분세럼 쓰고 난 후에 해당 제품을 바르는데요, 그렇게 바르면 겨울철에도 크게 건조하다는 느낌은 없어요. 막 수분충전된다 이런 것 까진 아니어도 피부 안땡기고 적당히 촉촉한? 흡수력도 괜찮아서 바르고 나면 어디 뭍어난다거나 끈적한 것 없어서 좋아요. 이후 단계에 밀리는 것도 없습니다. 제형은 젤 형 수분크림들 보다 조금 더 무거운 정도 입니다. 꾸덕하지는 않아요. 그냥 행사하면 고민없이 구매하는 제품이에요.","무난하게 쓰기 좋은 수분크림입니다. 원 플러스 원 하면 행사가격도 저렴해서 원 플러스 원 행사 기다렸다가 구매했습니다. 제 피부는 중복합성인데 제품 잘못고르면 트러블이 잘 나는 예민한 피부이기도 해서요. 기초 고를 때 꼼꼼하게 고르는데 이 제품은 트러블도 없고 자극적이지도 않아서 좋습니다. 보습력도 꽤 좋은 편입니다. 이전 단계에 수분세럼 쓰고 난 후에 해당 제품을 바르는데요, 그렇게 바르면 겨울철에도 크게 건조하다는 느낌은 없어요. 막 수분충전된다 이런 것 까진 아니어도 피부 안땡기고 적당히 촉촉한? 흡수력도 괜찮아서 바르고 나면 어디 뭍어난다거나 끈적한 것 없어서 좋아요. 이후 단계에 밀리는 것도 없습니다. 제형은 젤 형 수분크림들 보다 조금 더 무거운 정도 입니다. 꾸덕하지는 않아요. 그냥 행사하면 고민없이 구매하는 제품이에요.",1088,1
